BIOCLIM_18,x,y
144.0,81.8125,72.8125
165.0,133.1875,59.9375
165.0,123.0625,60.5625
-9999.0,120.3125,24.0625
302.0,-92.6875,38.9375
133.0,-104.4375,46.3125
263.0,-84.6875,47.5625
199.0,46.5625,41.5625
148.0,81.6875,71.4375
276.0,-117.6875,54.4375
450.0,119.1875,39.5625
744.0,79.9375,7.0625
213.0,-75.3125,56.5625
450.0,118.3125,36.6875
103.0,-108.3125,64.1875
489.0,102.5625,29.3125
238.0,-96.5625,47.9375
131.0,-68.4375,-54.3125
319.0,94.6875,22.3125
-9999.0,103.5625,3.0625
458.0,133.5625,51.0625
135.0,84.3125,71.1875
358.0,110.1875,33.4375
-9999.0,-82.9375,62.0625
66.0,139.1875,-33.0625
105.0,145.9375,-35.8125
280.0,-65.8125,46.4375
210.0,38.6875,52.0625
-9999.0,-130.6875,54.6875
148.0,115.5625,62.4375
259.0,-93.5625,52.0625
641.0,106.3125,25.6875
224.0,-94.9375,32.6875
148.0,54.5625,72.6875
146.0,-106.6875,51.0625
-9999.0,-73.8125,-44.1875
159.0,-107.6875,35.1875
167.0,-165.8125,64.9375
79.0,144.0625,-32.4375
112.0,-107.5625,36.9375
83.0,-113.4375,67.3125
-9999.0,120.3125,13.3125
276.0,-93.6875,31.9375
622.0,136.3125,35.4375
268.0,9.5625,62.1875
259.0,-96.5625,43.5625
177.0,146.4375,65.9375
319.0,130.5625,55.4375
190.0,-124.5625,62.4375
173.0,34.6875,67.0625
220.0,110.6875,40.9375
304.0,-77.5625,37.6875
230.0,-97.3125,50.3125
347.0,105.9375,33.5625
245.0,-67.3125,44.9375
58.0,-2.4375,39.1875
258.0,113.6875,52.4375
207.0,-99.4375,26.3125
149.0,0.0625,52.4375
388.0,108.5625,33.5625
138.0,72.8125,67.8125
113.0,149.1875,66.1875
212.0,126.8125,58.8125
159.0,124.3125,61.1875
137.0,166.8125,62.6875
138.0,-73.8125,62.1875
129.0,128.9375,62.4375
340.0,-55.4375,47.5625
194.0,-52.6875,66.1875
235.0,78.1875,59.4375
303.0,136.0625,55.8125
56.0,140.5625,-34.5625
375.0,98.8125,14.3125
277.0,-91.4375,52.0625
618.0,102.4375,28.0625
226.0,41.9375,41.5625
169.0,88.9375,69.6875
217.0,93.1875,60.3125
198.0,84.1875,55.8125
20.0,22.9375,36.8125
188.0,112.1875,41.5625
99.0,-163.4375,67.8125
189.0,88.8125,65.3125
369.0,114.6875,33.0625
172.0,-109.0625,58.4375
167.0,-66.6875,58.4375
86.0,-129.8125,68.0625
183.0,88.1875,66.4375
168.0,-129.4375,58.6875
322.0,121.3125,51.3125
272.0,-89.8125,36.0625
130.0,152.0625,64.4375
223.0,23.4375,55.8125
161.0,104.3125,62.3125
340.0,-75.8125,48.3125
189.0,-90.5625,56.9375
125.0,152.0625,63.5625
396.0,113.3125,36.8125
186.0,20.3125,68.9375
324.0,-102.8125,21.3125
180.0,42.8125,53.6875
5.0,-118.5625,33.4375
234.0,-110.9375,55.0625
1199.0,94.8125,26.4375
180.0,-107.9375,52.3125
142.0,-172.4375,66.3125
202.0,93.0625,67.6875
233.0,-61.5625,56.1875
-9999.0,-64.3125,-54.8125
-9999.0,-152.5625,57.3125
156.0,-173.0625,65.0625
229.0,73.5625,60.6875
175.0,14.0625,53.9375
234.0,137.1875,54.0625
203.0,-132.1875,57.9375
1.0,36.0625,33.5625
201.0,159.3125,57.4375
61.0,130.0625,-28.8125
233.0,-113.0625,56.0625
818.0,128.8125,37.5625
236.0,-95.4375,50.6875
307.0,-2.5625,53.9375
125.0,-145.8125,65.3125
136.0,-141.3125,65.0625
74.0,-96.3125,67.0625
221.0,51.6875,59.0625
444.0,98.0625,21.1875
84.0,-150.1875,69.6875
-9999.0,127.6875,-32.3125
163.0,71.0625,65.9375
32.0,-115.9375,36.8125
289.0,-73.4375,52.9375
205.0,80.9375,58.3125
269.0,96.4375,51.8125
238.0,-85.3125,53.4375
172.0,115.8125,60.3125
226.0,60.8125,59.4375
215.0,-104.9375,57.9375
425.0,138.1875,56.6875
336.0,122.1875,42.3125
245.0,37.3125,55.6875
-9999.0,129.5625,35.9375
182.0,77.8125,65.0625
315.0,-96.8125,38.8125
187.0,148.9375,-34.0625
155.0,103.3125,57.0625
253.0,-71.4375,55.4375
216.0,40.5625,58.4375
652.0,128.3125,35.8125
219.0,-119.3125,54.8125
-9999.0,-72.6875,67.0625
227.0,-112.6875,53.0625
-9999.0,99.1875,80.0625
377.0,132.9375,53.0625
98.0,-67.8125,-53.9375
318.0,9.1875,62.4375
-9999.0,9.5625,40.9375
285.0,-101.9375,18.4375
147.0,-109.1875,42.8125
208.0,-87.0625,55.5625
295.0,-87.4375,41.5625
220.0,93.8125,68.4375
106.0,-143.3125,65.4375
132.0,92.5625,70.9375
176.0,-73.1875,58.5625
296.0,-56.8125,52.9375
63.0,23.8125,40.0625
155.0,-136.5625,59.5625
187.0,57.4375,54.0625
103.0,-110.1875,40.6875
143.0,-158.1875,65.4375
140.0,-106.4375,39.6875
176.0,-103.8125,27.0625
232.0,-87.6875,54.1875
174.0,21.0625,65.9375
233.0,35.4375,58.5625
105.0,14.9375,78.6875
340.0,110.5625,32.6875
172.0,103.8125,57.8125
318.0,-92.4375,40.1875
148.0,-106.0625,60.9375
134.0,153.0625,62.6875
-9999.0,-58.6875,48.4375
263.0,25.8125,48.4375
210.0,-93.6875,55.5625
194.0,92.0625,57.1875
203.0,72.1875,63.5625
231.0,58.8125,63.5625
202.0,95.4375,68.1875
56.0,31.9375,38.8125
198.0,73.6875,56.8125
363.0,139.5625,48.3125
153.0,48.0625,67.1875
-9999.0,104.1875,0.0625
402.0,129.4375,42.5625
306.0,-73.1875,51.8125
512.0,107.6875,26.5625
76.0,172.8125,69.5625
350.0,103.4375,33.3125
335.0,45.9375,42.4375
311.0,-75.1875,46.4375
103.0,-113.6875,62.8125
562.0,116.6875,28.9375
150.0,-177.9375,66.3125
723.0,104.4375,0.9375
198.0,-111.9375,52.1875
171.0,-109.3125,58.4375
347.0,9.3125,47.9375
76.0,163.0625,68.9375
194.0,9.4375,56.8125
181.0,53.0625,66.0625
235.0,100.8125,48.3125
230.0,15.6875,64.8125
-9999.0,141.5625,42.5625
144.0,88.5625,70.0625
266.0,115.5625,40.8125
235.0,35.5625,56.9375
116.0,-158.9375,67.5625
224.0,5.4375,45.5625
300.0,-63.1875,50.9375
308.0,40.0625,43.8125
-9999.0,-6.5625,57.5625
87.0,-106.4375,42.0625
2.0,48.6875,33.0625
358.0,119.9375,-4.5625
436.0,113.1875,31.8125
212.0,87.4375,55.4375
582.0,117.1875,28.9375
311.0,-58.1875,48.5625
217.0,104.3125,54.4375
328.0,124.3125,44.5625
199.0,-75.6875,58.0625
172.0,107.5625,37.8125
198.0,145.3125,62.6875
204.0,47.1875,61.9375
232.0,-85.6875,44.9375
163.0,60.5625,53.1875
404.0,134.8125,44.5625
