BIOCLIM_7,x,y
129.0,76.04167275,11.45833425
522.0,-153.54167895,65.62500525
-9999.0,122.29167645,30.20833575
275.0,140.20834455,-34.37500275
314.0,23.54166855,47.29167045
431.0,57.29167125,67.29167205
482.0,-136.45834425,64.79167185
539.0,89.79167385,66.45833865
505.0,-91.04167395,55.20833775
314.0,116.45834265,27.29166885
532.0,120.62500965,48.54167055
-9999.0,144.37501155,-41.04166995
394.0,-129.79167705,59.37500475
314.0,22.70833515,52.70833755
507.0,-148.12501185,69.79167225
-9999.0,-132.29167725,70.20833895
372.0,-138.12501105,60.20833815
330.0,91.87500735,28.54166895
243.0,6.87500054999998,51.04167075
79.0,117.29167605,0.208333350000004
-9999.0,-22.29166845,71.45833905
389.0,23.95833525,68.12500545
300.0,27.29166885,38.95833645
375.0,-126.45834345,55.62500445
197.0,-123.95834325,44.37500355
631.0,132.29167725,56.04167115
305.0,16.87500135,66.45833865
209.0,-123.54167655,46.45833705
-9999.0,15.62500125,80.20833975
379.0,-122.29167645,51.87500415
681.0,136.45834425,66.87500535
526.0,-143.12501145,63.54167175
375.0,-70.20833895,61.04167155
210.0,-48.95833725,62.29167165
187.0,105.62500845,16.45833465
-9999.0,15.20833455,55.20833775
323.0,-54.79167105,48.54167055
436.0,-121.04167635,68.54167215
694.0,135.62501085,62.29167165
348.0,24.79166865,64.79167185
338.0,157.70834595,56.45833785
534.0,88.12500705,65.62500525
488.0,-103.12500825,50.62500405
412.0,94.79167425,36.04166955
415.0,52.29167085,66.87500535
362.0,34.79166945,58.95833805
-9999.0,-3.54166695000001,53.95833765
-9999.0,-107.70834195,68.12500545
362.0,-78.54167295,42.70833675
-9999.0,-4.79166705,48.95833725
-9999.0,-146.04167835,70.62500565
211.0,105.62500845,22.70833515
619.0,128.54167695,56.87500455
292.0,132.70834395,-29.79166905
503.0,172.29168045,66.45833865
237.0,0.208333349999975,48.12500385
304.0,22.29166845,41.04166995
604.0,114.79167585,57.29167125
323.0,-121.45834305,38.95833645
341.0,161.04167955,55.62500445
376.0,-84.37500675,40.20833655
379.0,-159.79167945,61.04167155
528.0,170.20834695,65.62500525
339.0,-88.12500705,33.54166935
-9999.0,140.20834455,48.54167055
-9999.0,-71.87500575,-32.70833595
405.0,-68.95833885,63.12500505
534.0,109.37500875,50.62500405
400.0,99.79167465,36.04166955
354.0,35.62500285,54.79167105
423.0,83.54167335,42.29167005
98.0,105.20834175,9.37500075
431.0,54.37500435,66.04167195
263.0,5.62500044999999,46.45833705
504.0,123.12500985,45.62500365
656.0,129.79167705,58.54167135
465.0,-69.79167225,50.62500405
601.0,94.79167425,50.20833735
285.0,149.79167865,-25.20833535
147.0,135.62501085,-12.29166765
371.0,98.12500785,34.79166945
467.0,-65.20833855,53.95833765
418.0,78.95833965,71.04167235
471.0,57.29167125,53.54167095
369.0,-77.29167285,41.87500335
451.0,113.12500905,41.04166995
375.0,27.29166885,68.12500545
478.0,-131.45834385,61.04167155
500.0,-88.54167375,51.87500415
276.0,36.45833625,41.04166995
-9999.0,-146.87501175,60.62500485
325.0,117.29167605,31.45833585
493.0,-106.87500855,55.20833775
500.0,-86.45834025,53.12500425
583.0,134.37501075,55.62500445
364.0,102.70834155,34.37500275
358.0,-95.62500765,33.54166935
335.0,-122.29167645,41.87500335
447.0,-89.37500715,48.12500385
528.0,-102.29167485,63.54167175
492.0,-113.12500905,57.29167125
273.0,14.79166785,53.54167095
260.0,28.12500225,-29.37500235
182.0,92.70834075,21.45833505
413.0,-94.79167425,39.79166985
459.0,-79.37500635,47.70833715
485.0,73.54167255,58.95833805
528.0,97.29167445,56.45833785
316.0,21.04166835,69.37500555
-9999.0,-135.20834415,58.95833805
224.0,104.37500835,23.95833525
240.0,102.29167485,25.62500205
366.0,-116.04167595,51.87500415
362.0,-77.70833955,39.37500315
185.0,-8.54166735000001,42.29167005
291.0,-55.20833775,47.70833715
354.0,-97.29167445,31.87500255
473.0,82.70833995,54.37500435
503.0,-106.04167515,66.87500535
366.0,38.54166975,55.20833775
430.0,78.12500625,44.37500355
475.0,60.62500485,53.54167095
-9999.0,-74.79167265,35.62500285
298.0,116.04167595,-29.37500235
424.0,-152.29167885,63.12500505
454.0,173.12501385,64.37500515
498.0,130.20834375,44.79167025
239.0,10.20833415,53.95833765
449.0,75.62500605,67.70833875
175.0,33.12500265,-9.79166745000001
336.0,42.29167005,38.54166975
342.0,-56.45833785,48.54167055
514.0,-98.12500785,51.87500415
553.0,-139.37501115,63.95833845
-9999.0,27.70833555,36.04166955
321.0,-79.79167305,33.54166935
350.0,157.29167925,57.29167125
286.0,107.29167525,30.62500245
431.0,-74.79167265,46.45833705
461.0,111.87500895,40.62500325
547.0,127.29167685,47.70833715
508.0,-103.95834165,54.79167105
353.0,34.79166945,51.45833745
272.0,20.62500165,70.20833895
504.0,83.95834005,61.04167155
-9999.0,19.37500155,58.54167135
268.0,108.12500865,26.04166875
230.0,109.79167545,22.70833515
-9999.0,-124.79167665,70.62500565
428.0,50.62500405,61.04167155
606.0,140.62501125,68.54167215
317.0,-164.37501315,61.87500495
280.0,-58.12500465,47.70833715
497.0,-107.29167525,56.04167115
487.0,122.70834315,43.12500345
466.0,-84.79167345,48.54167055
431.0,53.95833765,65.62500525
533.0,130.62501045,47.70833715
265.0,36.04166955,35.20833615
-9999.0,119.37500955,4.37500034999999
313.0,111.45834225,28.12500225
440.0,83.54167335,71.87500575
618.0,116.04167595,58.95833805
354.0,34.79166945,50.20833735
185.0,93.54167415,21.87500175
459.0,-69.79167225,55.20833775
437.0,52.70833755,63.54167175
294.0,16.04166795,48.54167055
-9999.0,7.70833395,41.45833665
376.0,-120.62500965,40.62500325
128.0,-73.12500585,5.62500045
360.0,-82.29167325,38.12500305
-9999.0,14.37500115,78.12500625
405.0,-119.37500955,39.79166985
265.0,2.29166684999998,43.95833685
433.0,49.79167065,64.79167185
262.0,-81.45833985,30.62500245
-9999.0,6.04166714999999,60.20833815
-9999.0,99.79167465,9.37500075
323.0,26.87500215,48.95833725
380.0,38.54166975,58.12500465
350.0,-118.95834285,48.95833725
497.0,-84.79167345,50.20833735
111.0,149.37501195,-10.20833415
278.0,137.29167765,-32.29166925
384.0,-161.45834625,65.62500525
401.0,-68.54167215,63.12500505
295.0,-165.62501325,61.45833825
519.0,99.37500795,55.20833775
378.0,-116.87500935,45.20833695
501.0,85.62500685,60.20833815
473.0,91.87500735,55.20833775
305.0,35.20833615,68.54167215
619.0,153.54167895,65.20833855
396.0,-123.95834325,56.45833785
262.0,97.70834115,23.12500185
478.0,78.95833965,66.87500535
209.0,-43.54167015,61.45833825
389.0,-90.20834055,39.79166985
309.0,-97.70834115,28.95833565
491.0,-129.79167705,61.45833825
419.0,-147.70834515,63.54167175
294.0,105.20834175,32.29166925
349.0,-78.54167295,36.45833625
-9999.0,-63.12500505,46.87500375
519.0,164.79167985,66.45833865
484.0,89.37500715,72.29167245
531.0,-152.70834555,68.12500545
372.0,36.04166955,59.37500475
