ISRICSOILGRIDS_new_average_nitrogen_reduced,x,y
237.0,13.54166775,57.70833795
369.0,16.45833465,57.70833795
-9999.0,16.87500135,57.70833795
259.0,-103.95834165,57.29167125
-9999.0,-1.45833345,57.29167125
-9999.0,7.70833395,57.29167125
359.0,9.79166744999998,57.29167125
-9999.0,11.87500095,57.29167125
342.0,13.54166775,57.29167125
413.0,13.95833445,57.29167125
434.0,14.37500115,57.29167125
-9999.0,18.95833485,57.29167125
-9999.0,-133.95834405,56.87500455
194.0,9.79166744999998,56.87500455
-9999.0,11.87500095,56.87500455
389.0,13.95833445,56.87500455
395.0,14.37500115,56.87500455
-9999.0,16.87500135,56.87500455
219.0,50.62500405,56.87500455
410.0,138.54167775,56.87500455
-9999.0,-2.29166685000001,56.45833785
-9999.0,9.37500075,56.45833785
209.0,9.79166744999998,56.45833785
191.0,10.20833415,56.45833785
-9999.0,11.87500095,56.45833785
-9999.0,12.29166765,56.45833785
-9999.0,-113.95834245,56.04167115
206.0,-112.29167565,56.04167115
244.0,-2.70833355000002,56.04167115
-9999.0,-2.29166685000001,56.04167115
-9999.0,-1.87500015000001,56.04167115
-9999.0,11.45833425,56.04167115
261.0,12.29166765,56.04167115
-9999.0,12.70833435,56.04167115
301.0,13.12500105,56.04167115
496.0,14.37500115,56.04167115
242.0,51.04167075,56.04167115
-9999.0,-77.70833955,55.62500445
-9999.0,-6.45833385,55.62500445
-9999.0,-4.79166705,55.62500445
174.0,-2.29166685000001,55.62500445
-9999.0,-1.45833345,55.62500445
-9999.0,-1.04166675000002,55.62500445
228.0,8.54166734999998,55.62500445
222.0,13.54166775,55.62500445
-9999.0,165.62501325,55.62500445
-9999.0,-8.54166735000001,55.20833775
422.0,-2.29166685000001,55.20833775
-9999.0,-1.04166675000002,55.20833775
201.0,9.37500075,55.20833775
-9999.0,13.54166775,55.20833775
-9999.0,13.95833445,55.20833775
-9999.0,20.20833495,55.20833775
194.0,49.79167065,55.20833775
272.0,54.37500435,55.20833775
340.0,55.62500445,55.20833775
-9999.0,137.70834435,55.20833775
-9999.0,-0.625000050000011,54.79167105
-9999.0,7.70833395,54.79167105
-9999.0,16.45833465,54.79167105
-9999.0,16.87500135,54.79167105
1040.0,30.62500245,54.79167105
-9999.0,48.95833725,54.79167105
217.0,51.04167075,54.79167105
314.0,96.04167435,54.79167105
221.0,107.29167525,54.79167105
326.0,109.79167545,54.79167105
260.0,111.45834225,54.79167105
334.0,133.95834405,54.79167105
401.0,-1.04166675000002,54.37500435
584.0,9.37500075,54.37500435
-9999.0,11.45833425,54.37500435
-9999.0,14.79166785,54.37500435
-9999.0,15.20833455,54.37500435
-9999.0,16.04166795,54.37500435
389.0,16.45833465,54.37500435
268.0,55.20833775,54.37500435
301.0,96.87500775,54.37500435
333.0,159.79167945,54.37500435
-9999.0,11.45833425,53.95833765
147.0,11.87500095,53.95833765
221.0,49.79167065,53.95833765
247.0,53.54167095,53.95833765
317.0,97.29167445,53.95833765
163.0,107.29167525,53.95833765
368.0,133.12501065,53.95833765
301.0,133.54167735,53.95833765
536.0,-76.45833945,53.54167095
-9999.0,-4.79166705,53.54167095
-9999.0,-4.37500035000002,53.54167095
-9999.0,-3.95833365000001,53.54167095
-9999.0,-3.54166695000001,53.54167095
-9999.0,-3.12500025,53.54167095
-9999.0,-2.70833355000002,53.54167095
281.0,-2.29166685000001,53.54167095
-9999.0,9.79166744999998,53.54167095
228.0,11.45833425,53.54167095
235.0,49.79167065,53.54167095
241.0,51.04167075,53.54167095
237.0,95.20834095,53.54167095
334.0,96.45834105,53.54167095
337.0,97.29167445,53.54167095
300.0,97.70834115,53.54167095
296.0,98.54167455,53.54167095
316.0,99.79167465,53.54167095
-9999.0,-4.79166705,53.12500425
-9999.0,-4.37500035000002,53.12500425
317.0,-2.29166685000001,53.12500425
-9999.0,1.04166674999999,53.12500425
-9999.0,1.45833345,53.12500425
247.0,11.87500095,53.12500425
337.0,94.79167425,53.12500425
300.0,96.04167435,53.12500425
454.0,97.70834115,53.12500425
370.0,98.54167455,53.12500425
300.0,98.95834125,53.12500425
193.0,110.20834215,53.12500425
-9999.0,-128.95834365,52.70833755
274.0,-65.62500525,52.70833755
232.0,-1.87500015000001,52.70833755
435.0,-1.45833345,52.70833755
279.0,0.625000049999983,52.70833755
231.0,1.04166674999999,52.70833755
307.0,9.37500075,52.70833755
222.0,9.79166744999998,52.70833755
223.0,10.20833415,52.70833755
235.0,10.62500085,52.70833755
224.0,96.04167435,52.70833755
234.0,97.29167445,52.70833755
291.0,101.04167475,52.70833755
192.0,-122.29167645,52.29167085
831.0,-83.54167335,52.29167085
395.0,-70.62500565,52.29167085
214.0,18.54166815,52.29167085
298.0,95.20834095,52.29167085
231.0,97.70834115,52.29167085
295.0,98.54167455,52.29167085
266.0,98.95834125,52.29167085
277.0,99.79167465,52.29167085
266.0,101.45834145,52.29167085
275.0,103.54167495,52.29167085
254.0,104.37500835,52.29167085
551.0,-70.62500565,51.87500415
340.0,-4.37500035000002,51.87500415
-9999.0,6.04166714999999,51.87500415
187.0,6.87500054999998,51.87500415
350.0,10.20833415,51.87500415
306.0,96.87500775,51.87500415
315.0,98.54167455,51.87500415
413.0,101.45834145,51.87500415
-9999.0,105.62500845,51.87500415
268.0,-2.29166685000001,51.45833745
246.0,-1.45833345,51.45833745
-9999.0,-1.04166675000002,51.45833745
273.0,86.04167355,51.45833745
299.0,88.54167375,51.45833745
461.0,96.04167435,51.45833745
353.0,101.04167475,51.45833745
268.0,101.87500815,51.45833745
310.0,102.70834155,51.45833745
-9999.0,-4.79166705,51.04167075
229.0,-1.45833345,51.04167075
290.0,0.208333349999975,51.04167075
-9999.0,2.29166684999998,51.04167075
152.0,13.95833445,51.04167075
214.0,36.04166955,51.04167075
134.0,-108.54167535,50.62500405
-9999.0,-4.79166705,50.62500405
-9999.0,-1.45833345,50.62500405
-9999.0,1.45833345,50.62500405
266.0,6.45833385,50.62500405
229.0,11.04166755,50.62500405
279.0,102.70834155,50.62500405
-9999.0,-128.12501025,50.20833735
419.0,-127.29167685,50.20833735
210.0,-98.54167455,50.20833735
-9999.0,-57.70833795,50.20833735
-9999.0,-6.04166715000002,50.20833735
-9999.0,-4.79166705,50.20833735
-9999.0,-1.45833345,50.20833735
-9999.0,-1.04166675000002,50.20833735
157.0,2.29166684999998,50.20833735
151.0,3.54166694999998,50.20833735
257.0,6.87500054999998,50.20833735
112.0,8.95833404999999,50.20833735
214.0,28.12500225,50.20833735
229.0,33.54166935,50.20833735
334.0,83.95834005,50.20833735
339.0,109.37500875,50.20833735
410.0,110.20834215,50.20833735
-9999.0,-4.79166705,49.79167065
182.0,1.45833345,49.79167065
136.0,3.12500025,49.79167065
270.0,4.79166705,49.79167065
166.0,9.37500075,49.79167065
128.0,9.79166744999998,49.79167065
289.0,109.37500875,49.79167065
235.0,5.62500044999999,49.37500395
162.0,13.54166775,49.37500395
137.0,-112.70834235,48.95833725
146.0,-112.29167565,48.95833725
366.0,-69.37500555,48.95833725
-9999.0,-61.45833825,48.95833725
281.0,108.12500865,48.95833725
220.0,-96.87500775,48.54167055
161.0,2.70833354999999,48.54167055
140.0,3.12500025,48.54167055
163.0,3.95833364999999,48.54167055
197.0,9.37500075,48.54167055
146.0,17.29166805,48.54167055
240.0,126.04167675,48.54167055
127.0,-118.95834285,48.12500385
134.0,-112.29167565,48.12500385
261.0,126.87501015,48.12500385
123.0,-111.45834225,47.70833715
128.0,-110.62500885,47.70833715
169.0,1.87500014999998,47.70833715
207.0,3.54166694999998,47.70833715
174.0,4.37500034999999,47.70833715
238.0,5.20833374999998,47.70833715
385.0,133.12501065,47.70833715
-9999.0,153.12501225,47.70833715
135.0,-111.45834225,47.29167045
151.0,0.208333349999975,47.29167045
156.0,3.12500025,47.29167045
186.0,-111.45834225,46.87500375
148.0,-111.04167555,46.87500375
388.0,11.87500095,46.87500375
185.0,16.87500135,46.87500375
89.0,-120.62500965,46.45833705
162.0,-111.87500895,46.45833705
148.0,-110.62500885,46.45833705
239.0,-88.54167375,46.45833705
326.0,6.87500054999998,46.45833705
164.0,-111.87500895,46.04167035
152.0,-111.45834225,46.04167035
164.0,-111.04167555,46.04167035
325.0,6.45833385,46.04167035
75.0,-120.62500965,45.62500365
107.0,-118.95834285,45.62500365
159.0,-111.87500895,45.62500365
212.0,-111.04167555,45.62500365
306.0,37.70833635,45.62500365
-9999.0,148.95834525,45.62500365
108.0,-118.12500945,45.20833695
-9999.0,8.54166734999998,45.20833695
233.0,38.12500305,45.20833695
141.0,38.54166975,45.20833695
112.0,-108.95834205,44.79167025
142.0,-103.95834165,44.79167025
324.0,8.95833404999999,44.79167025
185.0,11.45833425,44.79167025
157.0,12.29166765,44.37500355
105.0,-120.62500965,43.95833685
98.0,-105.62500845,43.95833685
-9999.0,-87.29167365,43.95833685
166.0,3.95833364999999,43.95833685
-9999.0,13.54166775,43.95833685
92.0,-105.62500845,43.54167015
484.0,-83.12500665,43.54167015
-9999.0,-8.54166735000001,43.54167015
138.0,1.45833345,43.54167015
153.0,22.29166845,43.54167015
276.0,128.95834365,43.54167015
207.0,-111.87500895,43.12500345
87.0,-106.87500855,43.12500345
83.0,-105.62500845,43.12500345
152.0,-96.45834105,43.12500345
100.0,-85.20834015,43.12500345
220.0,-0.625000050000011,43.12500345
163.0,11.04166755,43.12500345
-9999.0,17.29166805,43.12500345
118.0,21.87500175,43.12500345
257.0,22.29166845,43.12500345
175.0,22.70833515,43.12500345
403.0,43.54167015,43.12500345
-9999.0,139.79167785,43.12500345
353.0,143.95834485,43.12500345
96.0,-118.95834285,42.70833675
72.0,-118.12500945,42.70833675
80.0,-115.62500925,42.70833675
71.0,-114.79167585,42.70833675
199.0,-111.87500895,42.70833675
191.0,-110.62500885,42.70833675
118.0,-106.87500855,42.70833675
95.0,-105.20834175,42.70833675
103.0,-104.79167505,42.70833675
257.0,-101.04167475,42.70833675
207.0,-100.62500805,42.70833675
170.0,-85.20834015,42.70833675
259.0,-83.12500665,42.70833675
555.0,-82.70833995,42.70833675
333.0,-82.29167325,42.70833675
199.0,-73.54167255,42.70833675
336.0,-8.95833405000002,42.70833675
137.0,11.87500095,42.70833675
150.0,26.45833545,42.70833675
110.0,26.87500215,42.70833675
-9999.0,27.70833555,42.70833675
226.0,127.70834355,42.70833675
199.0,129.79167705,42.70833675
97.0,-104.79167505,42.29167005
146.0,-101.87500815,42.29167005
145.0,-101.04167475,42.29167005
-9999.0,-86.45834025,42.29167005
329.0,-86.04167355,42.29167005
245.0,-85.62500685,42.29167005
-9999.0,-85.20834015,42.29167005
232.0,-83.54167335,42.29167005
-9999.0,-83.12500665,42.29167005
-9999.0,-82.70833995,42.29167005
237.0,-82.29167325,42.29167005
-9999.0,-81.04167315,42.29167005
-9999.0,-71.45833905,42.29167005
-9999.0,-70.62500565,42.29167005
114.0,26.45833545,42.29167005
195.0,42.29167005,42.29167005
110.0,-112.70834235,41.87500335
94.0,-106.87500855,41.87500335
101.0,-104.79167505,41.87500335
241.0,-86.45834025,41.87500335
383.0,-85.20834015,41.87500335
-9999.0,-82.70833995,41.87500335
-9999.0,-82.29167325,41.87500335
-9999.0,-81.87500655,41.87500335
-9999.0,-81.45833985,41.87500335
99.0,25.62500205,41.87500335
95.0,26.45833545,41.87500335
107.0,-104.37500835,41.45833665
197.0,-86.04167355,41.45833665
271.0,-85.62500685,41.45833665
-9999.0,-81.87500655,41.45833665
238.0,-73.95833925,41.45833665
234.0,-73.54167255,41.45833665
238.0,-71.87500575,41.45833665
111.0,0.625000049999983,41.45833665
145.0,1.45833345,41.45833665
124.0,1.87500014999998,41.45833665
-9999.0,41.04166995,41.45833665
186.0,126.45834345,41.45833665
77.0,-115.62500925,41.04166995
105.0,-104.79167505,41.04166995
136.0,-93.12500745,41.04166995
268.0,-85.20834015,41.04166995
262.0,-84.79167345,41.04166995
278.0,-8.12500065,41.04166995
165.0,-7.70833395000002,41.04166995
131.0,-3.54166695000001,41.04166995
121.0,-2.29166685000001,41.04166995
121.0,-1.45833345,41.04166995
149.0,0.625000049999983,41.04166995
-9999.0,14.37500115,41.04166995
148.0,15.20833455,41.04166995
201.0,47.70833715,41.04166995
-9999.0,140.20834455,41.04166995
95.0,-112.70834235,40.62500325
152.0,-84.37500675,40.62500325
434.0,-83.54167335,40.62500325
178.0,-81.45833985,40.62500325
160.0,-75.20833935,40.62500325
148.0,-74.79167265,40.62500325
126.0,-2.29166685000001,40.62500325
132.0,-0.208333350000004,40.62500325
-9999.0,25.62500205,40.62500325
89.0,-122.70834315,40.20833655
185.0,-120.62500965,40.20833655
85.0,-114.37500915,40.20833655
123.0,-111.87500895,40.20833655
154.0,-93.12500745,40.20833655
139.0,-91.87500735,40.20833655
146.0,-89.79167385,40.20833655
142.0,-86.87500695,40.20833655
159.0,-83.95834005,40.20833655
161.0,-82.70833995,40.20833655
154.0,-81.04167315,40.20833655
167.0,-78.12500625,40.20833655
101.0,-76.87500615,40.20833655
118.0,-76.45833945,40.20833655
117.0,-76.04167275,40.20833655
119.0,-75.20833935,40.20833655
214.0,-6.87500055000001,40.20833655
172.0,-6.45833385,40.20833655
189.0,-6.04166715000002,40.20833655
368.0,-5.62500045000002,40.20833655
137.0,-4.79166705,40.20833655
126.0,-1.04166675000002,40.20833655
154.0,8.54166734999998,40.20833655
-9999.0,9.79166744999998,40.20833655
153.0,15.20833455,40.20833655
131.0,22.29166845,40.20833655
-9999.0,25.20833535,40.20833655
-9999.0,26.04166875,40.20833655
-9999.0,26.45833545,40.20833655
141.0,29.79166905,40.20833655
201.0,38.54166975,40.20833655
84.0,110.20834215,40.20833655
180.0,-110.62500885,39.79166985
134.0,-96.87500775,39.79166985
-9999.0,-94.79167425,39.79166985
146.0,-94.37500755,39.79166985
-9999.0,-93.54167415,39.79166985
137.0,-93.12500745,39.79166985
124.0,-91.87500735,39.79166985
129.0,-90.62500725,39.79166985
127.0,-88.95834045,39.79166985
141.0,-88.54167375,39.79166985
128.0,-87.70834035,39.79166985
129.0,-86.87500695,39.79166985
120.0,-83.95834005,39.79166985
131.0,-77.70833955,39.79166985
110.0,-77.29167285,39.79166985
106.0,-76.45833945,39.79166985
130.0,-76.04167275,39.79166985
91.0,-75.20833935,39.79166985
-9999.0,-31.04166915,39.79166985
157.0,-6.45833385,39.79166985
145.0,-6.04166715000002,39.79166985
129.0,-4.79166705,39.79166985
141.0,-0.208333350000004,39.79166985
-9999.0,2.29166684999998,39.79166985
-9999.0,3.54166694999998,39.79166985
-9999.0,8.54166734999998,39.79166985
148.0,8.95833404999999,39.79166985
159.0,16.45833465,39.79166985
-9999.0,24.37500195,39.79166985
-9999.0,25.20833535,39.79166985
-9999.0,25.62500205,39.79166985
122.0,26.45833545,39.79166985
150.0,27.70833555,39.79166985
173.0,38.12500305,39.79166985
193.0,48.54167055,39.79166985
80.0,118.95834285,39.79166985
-9999.0,121.04167635,39.79166985
377.0,141.45834465,39.79166985
314.0,141.87501135,39.79166985
147.0,-97.70834115,39.37500315
244.0,-96.04167435,39.37500315
166.0,-93.12500745,39.37500315
109.0,-84.79167345,39.37500315
112.0,-78.54167295,39.37500315
125.0,-77.70833955,39.37500315
113.0,-77.29167285,39.37500315
-9999.0,-76.04167275,39.37500315
107.0,-75.20833935,39.37500315
147.0,-74.79167265,39.37500315
166.0,-8.54166735000001,39.37500315
177.0,-7.29166725000002,39.37500315
118.0,-6.45833385,39.37500315
123.0,-6.04166715000002,39.37500315
144.0,-5.62500045000002,39.37500315
132.0,-5.20833375000001,39.37500315
119.0,-4.79166705,39.37500315
121.0,-0.625000050000011,39.37500315
119.0,8.95833404999999,39.37500315
-9999.0,9.79166744999998,39.37500315
-9999.0,25.62500205,39.37500315
-9999.0,26.45833545,39.37500315
105.0,26.87500215,39.37500315
180.0,27.29166885,39.37500315
140.0,27.70833555,39.37500315
145.0,38.12500305,39.37500315
-9999.0,127.70834355,39.37500315
339.0,141.45834465,39.37500315
99.0,-123.12500985,38.95833645
133.0,-122.29167645,38.95833645
174.0,-121.87500975,38.95833645
95.0,-121.45834305,38.95833645
55.0,-118.95834285,38.95833645
46.0,-118.54167615,38.95833645
217.0,-116.87500935,38.95833645
99.0,-104.37500835,38.95833645
155.0,-98.54167455,38.95833645
124.0,-97.70834115,38.95833645
148.0,-96.87500775,38.95833645
153.0,-96.45834105,38.95833645
176.0,-96.04167435,38.95833645
278.0,-94.79167425,38.95833645
150.0,-94.37500755,38.95833645
137.0,-93.95834085,38.95833645
133.0,-93.54167415,38.95833645
115.0,-91.87500735,38.95833645
113.0,-91.04167395,38.95833645
113.0,-90.62500725,38.95833645
101.0,-88.95834045,38.95833645
105.0,-88.12500705,38.95833645
137.0,-87.29167365,38.95833645
157.0,-86.87500695,38.95833645
133.0,-86.45834025,38.95833645
113.0,-85.20834015,38.95833645
96.0,-83.95834005,38.95833645
122.0,-77.29167285,38.95833645
-9999.0,-76.87500615,38.95833645
-9999.0,-75.20833935,38.95833645
109.0,-6.87500055000001,38.95833645
118.0,-6.04166715000002,38.95833645
94.0,-5.62500045000002,38.95833645
120.0,-5.20833375000001,38.95833645
112.0,-4.79166705,38.95833645
124.0,-4.37500035000002,38.95833645
-9999.0,0.208333349999975,38.95833645
169.0,16.45833465,38.95833645
-9999.0,21.04166835,38.95833645
165.0,22.70833515,38.95833645
116.0,23.12500185,38.95833645
-9999.0,23.54166855,38.95833645
-9999.0,25.62500205,38.95833645
-9999.0,26.04166875,38.95833645
-9999.0,26.45833545,38.95833645
127.0,26.87500215,38.95833645
-9999.0,128.54167695,38.95833645
301.0,141.04167795,38.95833645
-9999.0,-123.54167655,38.54166975
109.0,-122.70834315,38.54166975
69.0,-121.04167635,38.54166975
35.0,-118.54167615,38.54166975
40.0,-118.12500945,38.54166975
90.0,-114.37500915,38.54166975
92.0,-109.79167545,38.54166975
86.0,-98.54167455,38.54166975
153.0,-96.87500775,38.54166975
187.0,-95.20834095,38.54166975
188.0,-94.79167425,38.54166975
131.0,-93.54167415,38.54166975
119.0,-92.70834075,38.54166975
91.0,-92.29167405,38.54166975
102.0,-91.87500735,38.54166975
90.0,-91.45834065,38.54166975
89.0,-91.04167395,38.54166975
124.0,-90.20834055,38.54166975
215.0,-86.87500695,38.54166975
100.0,-86.45834025,38.54166975
116.0,-84.79167345,38.54166975
-9999.0,-77.29167285,38.54166975
122.0,-76.87500615,38.54166975
79.0,-75.20833935,38.54166975
-9999.0,-74.79167265,38.54166975
121.0,-7.29166725000002,38.54166975
137.0,-6.87500055000001,38.54166975
111.0,-6.45833385,38.54166975
131.0,-5.62500045000002,38.54166975
106.0,-5.20833375000001,38.54166975
116.0,-4.79166705,38.54166975
122.0,-0.208333350000004,38.54166975
-9999.0,15.20833455,38.54166975
199.0,16.45833465,38.54166975
172.0,21.04166835,38.54166975
139.0,23.12500185,38.54166975
-9999.0,23.54166855,38.54166975
-9999.0,25.20833535,38.54166975
-9999.0,25.62500205,38.54166975
149.0,26.04166875,38.54166975
146.0,26.45833545,38.54166975
248.0,41.87500335,38.54166975
194.0,73.12500585,38.54166975
113.0,111.45834225,38.54166975
159.0,-120.20834295,38.12500305
87.0,-113.12500905,38.12500305
51.0,-111.04167555,38.12500305
167.0,-105.62500845,38.12500305
82.0,-98.54167455,38.12500305
174.0,-96.45834105,38.12500305
175.0,-96.04167435,38.12500305
181.0,-95.62500765,38.12500305
187.0,-94.79167425,38.12500305
116.0,-93.54167415,38.12500305
99.0,-93.12500745,38.12500305
86.0,-89.79167385,38.12500305
140.0,-87.29167365,38.12500305
92.0,-77.70833955,38.12500305
103.0,-7.29166725000002,38.12500305
114.0,-6.87500055000001,38.12500305
128.0,-6.45833385,38.12500305
112.0,-6.04166715000002,38.12500305
116.0,-5.62500045000002,38.12500305
151.0,-5.20833375000001,38.12500305
150.0,-4.79166705,38.12500305
112.0,-1.87500015000001,38.12500305
110.0,21.45833505,38.12500305
-9999.0,22.70833515,38.12500305
-9999.0,23.12500185,38.12500305
128.0,23.54166855,38.12500305
-9999.0,24.79166865,38.12500305
-9999.0,26.04166875,38.12500305
-9999.0,26.45833545,38.12500305
145.0,-119.79167625,37.70833635
64.0,-118.95834285,37.70833635
62.0,-114.37500915,37.70833635
202.0,-108.54167535,37.70833635
95.0,-105.62500845,37.70833635
181.0,-96.45834105,37.70833635
185.0,-96.04167435,37.70833635
186.0,-95.62500765,37.70833635
187.0,-95.20834095,37.70833635
108.0,-89.79167385,37.70833635
143.0,-87.70834035,37.70833635
93.0,-77.29167285,37.70833635
132.0,-8.12500065,37.70833635
131.0,-7.70833395000002,37.70833635
121.0,-7.29166725000002,37.70833635
121.0,-6.87500055000001,37.70833635
137.0,-6.45833385,37.70833635
114.0,-6.04166715000002,37.70833635
-9999.0,8.54166734999998,37.70833635
-9999.0,8.95833404999999,37.70833635
-9999.0,9.79166744999998,37.70833635
125.0,12.70833435,37.70833635
170.0,13.95833445,37.70833635
112.0,22.70833515,37.70833635
131.0,23.12500185,37.70833635
-9999.0,26.04166875,37.70833635
-9999.0,26.45833545,37.70833635
132.0,26.87500215,37.70833635
101.0,28.12500225,37.70833635
164.0,48.95833725,37.70833635
-9999.0,49.37500395,37.70833635
77.0,103.54167495,37.70833635
74.0,104.37500835,37.70833635
68.0,104.79167505,37.70833635
-9999.0,122.70834315,37.70833635
-9999.0,137.70834435,37.70833635
56.0,-108.95834205,37.29166965
160.0,-108.12500865,37.29166965
161.0,-107.70834195,37.29166965
104.0,-105.62500845,37.29166965
94.0,-98.54167455,37.29166965
91.0,-98.12500785,37.29166965
105.0,-97.29167445,37.29166965
168.0,-96.04167435,37.29166965
152.0,-95.62500765,37.29166965
90.0,-90.20834055,37.29166965
95.0,-86.87500695,37.29166965
102.0,-86.45834025,37.29166965
140.0,-8.12500065,37.29166965
117.0,-7.29166725000002,37.29166965
121.0,-6.87500055000001,37.29166965
108.0,-6.45833385,37.29166965
-9999.0,-6.04166715000002,37.29166965
109.0,-3.95833365000001,37.29166965
143.0,-3.54166695000001,37.29166965
91.0,-3.12500025,37.29166965
119.0,-2.70833355000002,37.29166965
-9999.0,3.54166694999998,37.29166965
-9999.0,4.79166705,37.29166965
-9999.0,5.20833374999998,37.29166965
-9999.0,6.45833385,37.29166965
-9999.0,7.29166724999999,37.29166965
-9999.0,7.70833395,37.29166965
-9999.0,8.54166734999998,37.29166965
139.0,9.79166744999998,37.29166965
120.0,13.95833445,37.29166965
-9999.0,15.20833455,37.29166965
140.0,22.29166845,37.29166965
143.0,22.70833515,37.29166965
-9999.0,23.12500185,37.29166965
-9999.0,26.04166875,37.29166965
-9999.0,26.45833545,37.29166965
-9999.0,27.29166885,37.29166965
111.0,27.70833555,37.29166965
119.0,28.12500225,37.29166965
134.0,28.54166895,37.29166965
202.0,43.54167015,37.29166965
176.0,48.95833725,37.29166965
-9999.0,125.20834335,37.29166965
39.0,-116.87500935,36.87500295
99.0,-107.29167525,36.87500295
71.0,-98.54167455,36.87500295
92.0,-97.70834115,36.87500295
134.0,-96.04167435,36.87500295
92.0,-90.62500725,36.87500295
-9999.0,-7.29166725000002,36.87500295
103.0,-6.04166715000002,36.87500295
113.0,-2.70833355000002,36.87500295
-9999.0,2.70833354999999,36.87500295
149.0,4.79166705,36.87500295
-9999.0,10.20833415,36.87500295
228.0,22.29166845,36.87500295
123.0,22.70833515,36.87500295
-9999.0,26.87500215,36.87500295
124.0,27.29166885,36.87500295
-9999.0,27.70833555,36.87500295
143.0,28.12500225,36.87500295
117.0,28.95833565,36.87500295
124.0,31.87500255,36.87500295
263.0,71.87500575,36.87500295
236.0,72.29167245,36.87500295
291.0,140.62501125,36.87500295
63.0,-111.04167555,36.45833625
76.0,-107.29167525,36.45833625
133.0,-106.87500855,36.45833625
118.0,-103.54167495,36.45833625
105.0,-98.54167455,36.45833625
137.0,-96.45834105,36.45833625
132.0,-95.20834095,36.45833625
135.0,-94.79167425,36.45833625
116.0,-90.62500725,36.45833625
133.0,-88.95834045,36.45833625
108.0,-6.04166715000002,36.45833625
145.0,-5.62500045000002,36.45833625
-9999.0,-4.79166705,36.45833625
-9999.0,-3.95833365000001,36.45833625
-9999.0,-3.54166695000001,36.45833625
-9999.0,-3.12500025,36.45833625
200.0,3.95833364999999,36.45833625
-9999.0,21.87500175,36.45833625
-9999.0,27.29166885,36.45833625
-9999.0,27.70833555,36.45833625
114.0,32.29166925,36.45833625
134.0,36.04166955,36.45833625
199.0,70.20833895,36.45833625
287.0,71.04167235,36.45833625
-9999.0,-121.87500975,36.04166955
140.0,-118.54167615,36.04166955
54.0,-111.04167555,36.04166955
116.0,-106.45834185,36.04166955
60.0,-106.04167515,36.04166955
108.0,-95.20834095,36.04166955
-9999.0,-0.208333350000004,36.04166955
-9999.0,13.95833445,36.04166955
-9999.0,22.70833515,36.04166955
-9999.0,23.12500185,36.04166955
-9999.0,27.70833555,36.04166955
-9999.0,28.95833565,36.04166955
-9999.0,29.79166905,36.04166955
-9999.0,35.20833615,36.04166955
-9999.0,35.62500285,36.04166955
180.0,69.79167225,36.04166955
383.0,70.20833895,36.04166955
114.0,126.87501015,36.04166955
-9999.0,129.79167705,36.04166955
-9999.0,133.54167735,36.04166955
382.0,136.45834425,36.04166955
