ISRICSOILGRIDS_new_average_nitrogen_reduced,x,y
-9999.0,16.87500135,78.12500625
-9999.0,17.29166805,78.12500625
-9999.0,17.70833475,78.12500625
728.0,18.12500145,78.12500625
701.0,18.54166815,78.12500625
661.0,18.95833485,78.12500625
-9999.0,20.62500165,78.12500625
598.0,21.04166835,78.12500625
574.0,21.45833505,78.12500625
598.0,21.87500175,78.12500625
561.0,22.29166845,78.12500625
530.0,22.70833515,78.12500625
-9999.0,23.12500185,78.12500625
-9999.0,23.54166855,78.12500625
-9999.0,106.45834185,78.12500625
848.0,106.87500855,78.12500625
-9999.0,-24.79166865,77.70833955
-9999.0,13.54166775,77.70833955
-9999.0,14.37500115,77.70833955
-9999.0,14.79166785,77.70833955
635.0,15.20833455,77.70833955
479.0,15.62500125,77.70833955
574.0,16.45833465,77.70833955
-9999.0,16.87500135,77.70833955
613.0,17.29166805,77.70833955
-9999.0,17.70833475,77.70833955
-9999.0,18.12500145,77.70833955
-9999.0,20.20833495,77.70833955
-9999.0,20.62500165,77.70833955
-9999.0,21.04166835,77.70833955
582.0,21.45833505,77.70833955
-9999.0,21.87500175,77.70833955
571.0,22.29166845,77.70833955
590.0,22.70833515,77.70833955
-9999.0,23.12500185,77.70833955
-9999.0,23.54166855,77.70833955
-9999.0,23.95833525,77.70833955
-9999.0,-25.20833535,77.29167285
-9999.0,13.95833445,77.29167285
647.0,14.37500115,77.29167285
-9999.0,14.79166785,77.29167285
-9999.0,15.20833455,77.29167285
-9999.0,15.62500125,77.29167285
-9999.0,16.04166795,77.29167285
-9999.0,16.45833465,77.29167285
-9999.0,16.87500135,77.29167285
-9999.0,17.29166805,77.29167285
-9999.0,17.70833475,77.29167285
-9999.0,18.12500145,77.29167285
-9999.0,20.62500165,77.29167285
-9999.0,21.04166835,77.29167285
-9999.0,21.45833505,77.29167285
-9999.0,21.87500175,77.29167285
-9999.0,22.29166845,77.29167285
514.0,22.70833515,77.29167285
-9999.0,23.12500185,77.29167285
-9999.0,23.54166855,77.29167285
-9999.0,14.79166785,76.87500615
-9999.0,15.20833455,76.87500615
748.0,15.62500125,76.87500615
612.0,16.04166795,76.87500615
-9999.0,16.45833465,76.87500615
-9999.0,16.87500135,76.87500615
-9999.0,17.29166805,76.87500615
-9999.0,24.79166865,76.87500615
-9999.0,16.45833465,76.45833945
-9999.0,16.87500135,76.45833945
-9999.0,25.20833535,76.45833945
-9999.0,58.95833805,76.45833945
-9999.0,141.45834465,76.45833945
-9999.0,142.29167805,76.45833945
-9999.0,143.12501145,76.45833945
-9999.0,143.54167815,76.45833945
-9999.0,-22.70833515,76.04167275
-9999.0,-22.29166845,76.04167275
-9999.0,-21.87500175,76.04167275
-9999.0,-21.45833505,76.04167275
-9999.0,-21.04166835,76.04167275
-9999.0,-20.62500165,76.04167275
-9999.0,57.70833795,76.04167275
-9999.0,58.12500465,76.04167275
-9999.0,58.54167135,76.04167275
544.0,139.37501115,76.04167275
-9999.0,139.79167785,76.04167275
-9999.0,140.20834455,76.04167275
-9999.0,140.62501125,76.04167275
-9999.0,141.45834465,76.04167275
645.0,141.87501135,76.04167275
-9999.0,142.29167805,76.04167275
-9999.0,142.70834475,76.04167275
-9999.0,143.12501145,76.04167275
-9999.0,143.54167815,76.04167275
-9999.0,143.95834485,76.04167275
-9999.0,144.37501155,76.04167275
-9999.0,144.79167825,76.04167275
-9999.0,146.04167835,76.04167275
579.0,-22.29166845,75.62500605
-9999.0,-21.87500175,75.62500605
-9999.0,-21.45833505,75.62500605
-9999.0,-21.04166835,75.62500605
518.0,-20.62500165,75.62500605
-9999.0,57.70833795,75.62500605
698.0,58.12500465,75.62500605
690.0,58.54167135,75.62500605
552.0,139.37501115,75.62500605
553.0,139.79167785,75.62500605
596.0,140.20834455,75.62500605
603.0,140.62501125,75.62500605
631.0,143.12501145,75.62500605
576.0,143.54167815,75.62500605
607.0,143.95834485,75.62500605
582.0,144.37501155,75.62500605
541.0,144.79167825,75.62500605
-9999.0,145.20834495,75.62500605
-9999.0,145.62501165,75.62500605
-9999.0,146.04167835,75.62500605
-9999.0,146.45834505,75.62500605
-9999.0,146.87501175,75.62500605
-9999.0,-21.45833505,75.20833935
539.0,-21.04166835,75.20833935
-9999.0,-20.62500165,75.20833935
-9999.0,-20.20833495,75.20833935
-9999.0,-16.87500135,75.20833935
-9999.0,57.29167125,75.20833935
540.0,139.79167785,75.20833935
621.0,140.62501125,75.20833935
505.0,143.12501145,75.20833935
506.0,143.54167815,75.20833935
506.0,144.37501155,75.20833935
-9999.0,144.79167825,75.20833935
-9999.0,146.04167835,75.20833935
496.0,146.87501175,75.20833935
533.0,147.29167845,75.20833935
-9999.0,-120.62500965,74.79167265
-9999.0,-118.54167615,74.79167265
-9999.0,-25.20833535,74.79167265
-9999.0,-24.79166865,74.79167265
-9999.0,-24.37500195,74.79167265
-9999.0,-23.95833525,74.79167265
-9999.0,-23.54166855,74.79167265
490.0,-21.45833505,74.79167265
-9999.0,54.79167105,74.79167265
-9999.0,55.62500445,74.79167265
785.0,56.04167115,74.79167265
668.0,56.45833785,74.79167265
616.0,94.37500755,74.79167265
581.0,94.79167425,74.79167265
590.0,95.20834095,74.79167265
628.0,95.62500765,74.79167265
588.0,96.04167435,74.79167265
493.0,96.87500775,74.79167265
502.0,97.29167445,74.79167265
454.0,98.54167455,74.79167265
526.0,98.95834125,74.79167265
615.0,99.37500795,74.79167265
526.0,100.20834135,74.79167265
-9999.0,139.79167785,74.79167265
-9999.0,140.20834455,74.79167265
-9999.0,140.62501125,74.79167265
-9999.0,143.12501145,74.79167265
-9999.0,143.54167815,74.79167265
-9999.0,-118.54167615,74.37500595
-9999.0,-79.79167305,74.37500595
-9999.0,-25.20833535,74.37500595
506.0,-24.79166865,74.37500595
468.0,-24.37500195,74.37500595
465.0,-23.95833525,74.37500595
479.0,-23.54166855,74.37500595
-9999.0,-18.12500145,74.37500595
-9999.0,53.95833765,74.37500595
-9999.0,54.37500435,74.37500595
-9999.0,54.79167105,74.37500595
584.0,86.87500695,74.37500595
670.0,87.29167365,74.37500595
462.0,87.70834035,74.37500595
602.0,88.12500705,74.37500595
531.0,89.37500715,74.37500595
560.0,89.79167385,74.37500595
510.0,90.62500725,74.37500595
481.0,91.04167395,74.37500595
604.0,91.45834065,74.37500595
577.0,91.87500735,74.37500595
496.0,93.12500745,74.37500595
605.0,93.54167415,74.37500595
521.0,93.95834085,74.37500595
455.0,94.37500755,74.37500595
421.0,94.79167425,74.37500595
480.0,95.20834095,74.37500595
509.0,95.62500765,74.37500595
510.0,96.04167435,74.37500595
487.0,96.87500775,74.37500595
518.0,97.29167445,74.37500595
436.0,97.70834115,74.37500595
537.0,98.12500785,74.37500595
472.0,98.54167455,74.37500595
481.0,98.95834125,74.37500595
619.0,99.37500795,74.37500595
-9999.0,100.20834135,74.37500595
-9999.0,100.62500805,74.37500595
-9999.0,101.04167475,74.37500595
502.0,102.70834155,74.37500595
-9999.0,103.12500825,74.37500595
423.0,103.54167495,74.37500595
-9999.0,139.79167785,74.37500595
-9999.0,140.20834455,74.37500595
-9999.0,140.62501125,74.37500595
500.0,-25.20833535,73.95833925
-9999.0,-24.79166865,73.95833925
-9999.0,-24.37500195,73.95833925
-9999.0,-22.70833515,73.95833925
-9999.0,53.54167095,73.95833925
-9999.0,53.95833765,73.95833925
-9999.0,54.79167105,73.95833925
-9999.0,85.62500685,73.95833925
-9999.0,86.45834025,73.95833925
547.0,89.79167385,73.95833925
583.0,90.20834055,73.95833925
470.0,92.70834075,73.95833925
439.0,93.54167415,73.95833925
512.0,97.29167445,73.95833925
494.0,98.12500785,73.95833925
-9999.0,99.79167465,73.95833925
506.0,101.04167475,73.95833925
342.0,104.79167505,73.95833925
391.0,105.20834175,73.95833925
390.0,105.62500845,73.95833925
-9999.0,125.62501005,73.95833925
-9999.0,139.79167785,73.95833925
492.0,140.62501125,73.95833925
-9999.0,-124.79167665,73.54167255
-9999.0,-124.37500995,73.54167255
-9999.0,-25.62500205,73.54167255
619.0,-25.20833535,73.54167255
-9999.0,-24.79166865,73.54167255
-9999.0,-24.37500195,73.54167255
-9999.0,-23.95833525,73.54167255
565.0,-23.54166855,73.54167255
550.0,-23.12500185,73.54167255
669.0,-22.70833515,73.54167255
585.0,-22.29166845,73.54167255
-9999.0,-20.20833495,73.54167255
-9999.0,53.12500425,73.54167255
-9999.0,53.54167095,73.54167255
-9999.0,53.95833765,73.54167255
568.0,82.29167325,73.54167255
561.0,83.54167335,73.54167255
504.0,83.95834005,73.54167255
525.0,84.37500675,73.54167255
480.0,84.79167345,73.54167255
495.0,85.20834015,73.54167255
576.0,86.04167355,73.54167255
591.0,86.45834025,73.54167255
524.0,86.87500695,73.54167255
614.0,87.29167365,73.54167255
544.0,87.70834035,73.54167255
460.0,88.12500705,73.54167255
627.0,89.37500715,73.54167255
507.0,89.79167385,73.54167255
438.0,90.62500725,73.54167255
518.0,91.04167395,73.54167255
439.0,91.45834065,73.54167255
369.0,91.87500735,73.54167255
480.0,92.29167405,73.54167255
512.0,92.70834075,73.54167255
431.0,93.12500745,73.54167255
465.0,93.54167415,73.54167255
483.0,93.95834085,73.54167255
-9999.0,94.37500755,73.54167255
337.0,94.79167425,73.54167255
385.0,95.20834095,73.54167255
328.0,95.62500765,73.54167255
432.0,96.04167435,73.54167255
348.0,96.87500775,73.54167255
453.0,97.29167445,73.54167255
399.0,97.70834115,73.54167255
457.0,98.12500785,73.54167255
468.0,98.54167455,73.54167255
480.0,98.95834125,73.54167255
416.0,99.37500795,73.54167255
439.0,100.20834135,73.54167255
471.0,100.62500805,73.54167255
414.0,101.04167475,73.54167255
466.0,102.70834155,73.54167255
481.0,103.12500825,73.54167255
415.0,103.54167495,73.54167255
422.0,103.95834165,73.54167255
325.0,104.37500835,73.54167255
386.0,104.79167505,73.54167255
376.0,105.20834175,73.54167255
255.0,105.62500845,73.54167255
296.0,106.45834185,73.54167255
323.0,106.87500855,73.54167255
250.0,111.04167555,73.54167255
224.0,111.45834225,73.54167255
273.0,111.87500895,73.54167255
252.0,112.29167565,73.54167255
283.0,112.70834235,73.54167255
-9999.0,126.87501015,73.54167255
-9999.0,128.12501025,73.54167255
-9999.0,128.54167695,73.54167255
-9999.0,139.79167785,73.54167255
-9999.0,140.20834455,73.54167255
-9999.0,140.62501125,73.54167255
-9999.0,-125.20834335,73.12500585
-9999.0,-124.79167665,73.12500585
374.0,-124.37500995,73.12500585
-9999.0,-25.62500205,73.12500585
463.0,-25.20833535,73.12500585
510.0,-24.79166865,73.12500585
605.0,-24.37500195,73.12500585
550.0,-23.95833525,73.12500585
-9999.0,52.70833755,73.12500585
-9999.0,53.12500425,73.12500585
724.0,53.54167095,73.12500585
594.0,53.95833765,73.12500585
471.0,81.04167315,73.12500585
459.0,82.29167325,73.12500585
423.0,83.54167335,73.12500585
530.0,83.95834005,73.12500585
530.0,84.37500675,73.12500585
481.0,84.79167345,73.12500585
514.0,85.20834015,73.12500585
485.0,86.04167355,73.12500585
550.0,86.45834025,73.12500585
490.0,86.87500695,73.12500585
420.0,87.29167365,73.12500585
575.0,87.70834035,73.12500585
607.0,88.12500705,73.12500585
441.0,89.37500715,73.12500585
473.0,89.79167385,73.12500585
488.0,90.62500725,73.12500585
482.0,91.04167395,73.12500585
442.0,91.45834065,73.12500585
394.0,91.87500735,73.12500585
433.0,92.29167405,73.12500585
396.0,92.70834075,73.12500585
446.0,93.12500745,73.12500585
481.0,93.54167415,73.12500585
459.0,93.95834085,73.12500585
418.0,94.37500755,73.12500585
-9999.0,94.79167425,73.12500585
460.0,95.20834095,73.12500585
411.0,95.62500765,73.12500585
467.0,96.04167435,73.12500585
422.0,96.87500775,73.12500585
469.0,97.29167445,73.12500585
369.0,97.70834115,73.12500585
398.0,98.12500785,73.12500585
350.0,98.54167455,73.12500585
331.0,98.95834125,73.12500585
370.0,99.37500795,73.12500585
424.0,100.20834135,73.12500585
365.0,100.62500805,73.12500585
378.0,101.04167475,73.12500585
327.0,102.70834155,73.12500585
329.0,103.12500825,73.12500585
314.0,103.54167495,73.12500585
328.0,103.95834165,73.12500585
263.0,104.37500835,73.12500585
216.0,104.79167505,73.12500585
206.0,105.20834175,73.12500585
199.0,105.62500845,73.12500585
189.0,106.45834185,73.12500585
-9999.0,106.87500855,73.12500585
203.0,108.12500865,73.12500585
204.0,110.20834215,73.12500585
240.0,110.62500885,73.12500585
263.0,111.04167555,73.12500585
190.0,111.45834225,73.12500585
196.0,111.87500895,73.12500585
420.0,112.29167565,73.12500585
-9999.0,126.87501015,73.12500585
533.0,128.12501025,73.12500585
-9999.0,-125.20834335,72.70833915
383.0,-124.79167665,72.70833915
274.0,-124.37500995,72.70833915
356.0,-121.45834305,72.70833915
368.0,-121.04167635,72.70833915
359.0,-120.62500965,72.70833915
343.0,-120.20834295,72.70833915
-9999.0,-55.20833775,72.70833915
-9999.0,-54.79167105,72.70833915
518.0,-25.20833535,72.70833915
-9999.0,-24.79166865,72.70833915
505.0,-24.37500195,72.70833915
-9999.0,-21.45833505,72.70833915
-9999.0,52.29167085,72.70833915
633.0,53.12500425,72.70833915
603.0,53.54167095,72.70833915
696.0,53.95833765,72.70833915
581.0,54.79167105,72.70833915
520.0,81.87500655,72.70833915
572.0,82.70833995,72.70833915
514.0,83.95834005,72.70833915
399.0,84.37500675,72.70833915
375.0,85.62500685,72.70833915
492.0,86.45834025,72.70833915
391.0,89.79167385,72.70833915
423.0,90.20834055,72.70833915
432.0,92.70834075,72.70833915
511.0,93.54167415,72.70833915
398.0,97.29167445,72.70833915
353.0,98.12500785,72.70833915
368.0,99.79167465,72.70833915
331.0,101.04167475,72.70833915
-9999.0,104.79167505,72.70833915
348.0,105.20834175,72.70833915
189.0,105.62500845,72.70833915
198.0,107.29167525,72.70833915
209.0,108.54167535,72.70833915
219.0,110.62500885,72.70833915
425.0,126.45834345,72.70833915
476.0,126.87501015,72.70833915
-9999.0,127.29167685,72.70833915
364.0,127.70834355,72.70833915
464.0,128.12501025,72.70833915
-9999.0,-125.62501005,72.29167245
326.0,-125.20834335,72.29167245
329.0,-124.79167665,72.29167245
290.0,-124.37500995,72.29167245
-9999.0,-120.20834295,72.29167245
270.0,-119.79167625,72.29167245
261.0,-55.20833775,72.29167245
227.0,-54.79167105,72.29167245
-9999.0,-28.95833565,72.29167245
444.0,-25.20833535,72.29167245
401.0,-24.79166865,72.29167245
597.0,-24.37500195,72.29167245
-9999.0,-23.95833525,72.29167245
-9999.0,-23.54166855,72.29167245
-9999.0,-23.12500185,72.29167245
599.0,-22.70833515,72.29167245
-9999.0,-22.29166845,72.29167245
-9999.0,-21.87500175,72.29167245
-9999.0,51.04167075,72.29167245
-9999.0,51.87500415,72.29167245
784.0,52.70833755,72.29167245
599.0,53.12500425,72.29167245
609.0,53.54167095,72.29167245
609.0,53.95833765,72.29167245
572.0,54.37500435,72.29167245
659.0,54.79167105,72.29167245
-9999.0,73.54167255,72.29167245
-9999.0,73.95833925,72.29167245
-9999.0,74.37500595,72.29167245
-9999.0,74.79167265,72.29167245
739.0,75.20833935,72.29167245
-9999.0,76.04167275,72.29167245
-9999.0,76.45833945,72.29167245
-9999.0,76.87500615,72.29167245
-9999.0,77.29167285,72.29167245
-9999.0,77.70833955,72.29167245
-9999.0,78.54167295,72.29167245
725.0,78.95833965,72.29167245
-9999.0,80.62500645,72.29167245
-9999.0,81.04167315,72.29167245
643.0,82.29167325,72.29167245
490.0,83.54167335,72.29167245
519.0,83.95834005,72.29167245
476.0,84.37500675,72.29167245
580.0,84.79167345,72.29167245
602.0,85.20834015,72.29167245
464.0,86.04167355,72.29167245
442.0,86.45834025,72.29167245
448.0,86.87500695,72.29167245
436.0,87.29167365,72.29167245
412.0,87.70834035,72.29167245
419.0,88.12500705,72.29167245
428.0,89.37500715,72.29167245
412.0,89.79167385,72.29167245
392.0,90.62500725,72.29167245
370.0,91.04167395,72.29167245
435.0,91.45834065,72.29167245
504.0,91.87500735,72.29167245
531.0,92.29167405,72.29167245
443.0,92.70834075,72.29167245
461.0,93.12500745,72.29167245
389.0,93.54167415,72.29167245
308.0,93.95834085,72.29167245
401.0,94.37500755,72.29167245
437.0,94.79167425,72.29167245
470.0,95.20834095,72.29167245
340.0,95.62500765,72.29167245
426.0,96.04167435,72.29167245
331.0,96.87500775,72.29167245
322.0,97.29167445,72.29167245
279.0,97.70834115,72.29167245
350.0,98.12500785,72.29167245
284.0,98.54167455,72.29167245
221.0,98.95834125,72.29167245
-9999.0,99.37500795,72.29167245
-9999.0,100.20834135,72.29167245
258.0,100.62500805,72.29167245
271.0,101.04167475,72.29167245
235.0,110.20834215,72.29167245
396.0,126.45834345,72.29167245
262.0,127.29167685,72.29167245
-9999.0,127.70834355,72.29167245
-9999.0,-125.62501005,71.87500575
-9999.0,-125.20834335,71.87500575
352.0,-124.79167665,71.87500575
292.0,-124.37500995,71.87500575
-9999.0,-120.20834295,71.87500575
-9999.0,-119.79167625,71.87500575
416.0,-28.95833565,71.87500575
-9999.0,-28.54166895,71.87500575
535.0,-28.12500225,71.87500575
-9999.0,-27.29166885,71.87500575
420.0,-26.87500215,71.87500575
420.0,-26.45833545,71.87500575
-9999.0,-26.04166875,71.87500575
-9999.0,-25.62500205,71.87500575
-9999.0,-25.20833535,71.87500575
-9999.0,-24.79166865,71.87500575
428.0,-24.37500195,71.87500575
436.0,-23.95833525,71.87500575
491.0,-23.54166855,71.87500575
524.0,-23.12500185,71.87500575
-9999.0,-22.70833515,71.87500575
-9999.0,51.04167075,71.87500575
762.0,51.87500415,71.87500575
681.0,52.70833755,71.87500575
553.0,53.12500425,71.87500575
534.0,53.54167095,71.87500575
628.0,53.95833765,71.87500575
521.0,54.37500435,71.87500575
544.0,54.79167105,71.87500575
-9999.0,55.62500445,71.87500575
-9999.0,67.29167205,71.87500575
-9999.0,68.54167215,71.87500575
713.0,69.37500555,71.87500575
737.0,69.79167225,71.87500575
707.0,70.20833895,71.87500575
-9999.0,73.54167255,71.87500575
666.0,73.95833925,71.87500575
674.0,74.37500595,71.87500575
760.0,74.79167265,71.87500575
734.0,75.20833935,71.87500575
-9999.0,76.04167275,71.87500575
740.0,76.45833945,71.87500575
631.0,76.87500615,71.87500575
620.0,77.29167285,71.87500575
-9999.0,77.70833955,71.87500575
694.0,78.54167295,71.87500575
615.0,78.95833965,71.87500575
653.0,80.62500645,71.87500575
661.0,81.04167315,71.87500575
-9999.0,82.29167325,71.87500575
635.0,83.54167335,71.87500575
535.0,83.95834005,71.87500575
477.0,84.37500675,71.87500575
569.0,84.79167345,71.87500575
537.0,85.20834015,71.87500575
470.0,86.04167355,71.87500575
425.0,86.45834025,71.87500575
382.0,86.87500695,71.87500575
412.0,87.29167365,71.87500575
439.0,87.70834035,71.87500575
437.0,88.12500705,71.87500575
390.0,89.37500715,71.87500575
-9999.0,89.79167385,71.87500575
417.0,90.62500725,71.87500575
402.0,91.04167395,71.87500575
421.0,91.45834065,71.87500575
394.0,91.87500735,71.87500575
-9999.0,92.29167405,71.87500575
443.0,92.70834075,71.87500575
431.0,93.12500745,71.87500575
365.0,93.54167415,71.87500575
406.0,93.95834085,71.87500575
394.0,94.37500755,71.87500575
363.0,94.79167425,71.87500575
340.0,95.20834095,71.87500575
-9999.0,95.62500765,71.87500575
339.0,96.04167435,71.87500575
-9999.0,96.87500775,71.87500575
383.0,97.29167445,71.87500575
312.0,97.70834115,71.87500575
413.0,98.12500785,71.87500575
391.0,98.54167455,71.87500575
297.0,98.95834125,71.87500575
423.0,99.37500795,71.87500575
272.0,100.62500805,71.87500575
261.0,103.95834165,71.87500575
258.0,104.37500835,71.87500575
301.0,126.87501015,71.87500575
-9999.0,-159.37501275,71.45833905
-9999.0,-158.95834605,71.45833905
-9999.0,-158.54167935,71.45833905
-9999.0,-158.12501265,71.45833905
-9999.0,-157.70834595,71.45833905
-9999.0,-157.29167925,71.45833905
-9999.0,-156.87501255,71.45833905
-9999.0,-156.04167915,71.45833905
-9999.0,-155.62501245,71.45833905
-9999.0,-155.20834575,71.45833905
246.0,-123.54167655,71.45833905
242.0,-122.29167645,71.45833905
289.0,-121.87500975,71.45833905
253.0,-121.45834305,71.45833905
261.0,-121.04167635,71.45833905
-9999.0,-120.62500965,71.45833905
-9999.0,-120.20834295,71.45833905
452.0,-106.04167515,71.45833905
-9999.0,-28.54166895,71.45833905
-9999.0,-26.45833545,71.45833905
441.0,-25.20833535,71.45833905
533.0,-24.79166865,71.45833905
584.0,-24.37500195,71.45833905
618.0,-23.12500185,71.45833905
685.0,-22.70833515,71.45833905
-9999.0,-22.29166845,71.45833905
-9999.0,-21.45833505,71.45833905
-9999.0,-8.54166735000001,71.45833905
-9999.0,-8.12500065,71.45833905
-9999.0,-7.70833395000002,71.45833905
-9999.0,23.12500185,71.45833905
-9999.0,23.54166855,71.45833905
-9999.0,23.95833525,71.45833905
-9999.0,24.37500195,71.45833905
-9999.0,24.79166865,71.45833905
-9999.0,25.20833535,71.45833905
-9999.0,25.62500205,71.45833905
-9999.0,26.04166875,71.45833905
-9999.0,26.45833545,71.45833905
-9999.0,26.87500215,71.45833905
-9999.0,27.29166885,71.45833905
-9999.0,27.70833555,71.45833905
-9999.0,28.12500225,71.45833905
-9999.0,28.54166895,71.45833905
-9999.0,28.95833565,71.45833905
-9999.0,52.29167085,71.45833905
601.0,53.12500425,71.45833905
562.0,53.54167095,71.45833905
615.0,53.95833765,71.45833905
625.0,54.79167105,71.45833905
-9999.0,56.04167115,71.45833905
-9999.0,66.45833865,71.45833905
-9999.0,67.29167205,71.45833905
-9999.0,67.70833875,71.45833905
779.0,68.54167215,71.45833905
636.0,69.79167225,71.45833905
670.0,70.20833895,71.45833905
705.0,71.04167235,71.45833905
614.0,73.12500585,71.45833905
669.0,73.54167255,71.45833905
618.0,73.95833925,71.45833905
659.0,74.79167265,71.45833905
814.0,75.20833935,71.45833905
-9999.0,76.45833945,71.45833905
615.0,78.12500625,71.45833905
578.0,78.95833965,71.45833905
455.0,79.37500635,71.45833905
552.0,81.87500655,71.45833905
-9999.0,82.70833995,71.45833905
417.0,83.95834005,71.45833905
507.0,84.37500675,71.45833905
337.0,85.62500685,71.45833905
376.0,86.45834025,71.45833905
364.0,89.79167385,71.45833905
398.0,90.20834055,71.45833905
411.0,92.70834075,71.45833905
-9999.0,93.54167415,71.45833905
411.0,97.29167445,71.45833905
345.0,104.79167505,71.45833905
322.0,105.20834175,71.45833905
-9999.0,130.20834375,71.45833905
-9999.0,-160.20834615,71.04167235
-9999.0,-159.79167945,71.04167235
